"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_it","Text_it"
2548,20.3,20.3,79.7,"Hubersdorf (SO)","A Hubersdorf gli abitanti si sono opposti al potenziamento delle strade nazionali con il 79,7 per cento di voti a sfavore. Hubersdorf ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2549,35.7,35.7,64.3,"Kammersrohr (SO)","L'iniziativa per la resposanbilità ambientale è stata respinta dagli elettori di Kammersrohr, dove i ""no"" sono stati 9 e i voti favorevoli 5. Kammersrohr ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2550,30.6,30.6,69.4,"Langendorf (SO)","Gli abitanti di Langendorf hanno respinto l'iniziativa per la resposanbilità ambientale con il 69,4 per cento di ""no"". Langendorf ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2551,20.9,20.9,79.1,"Lommiswil (SO)","Nel comune di Lommiswil, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 79,1 per cento di voti contrari. Lommiswil ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2553,28.6,28.6,71.4,"Oberdorf (SO)","Gli abitanti di Oberdorf SO hanno respinto l'iniziativa per la resposanbilità ambientale con il 71,4 per cento di ""no"". Oberdorf SO ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2554,25.7,25.7,74.3,"Riedholz (SO)","Il 74,3 per cento degli elettori di Riedholz ha respinto l'iniziativa per la resposanbilità ambientale. Riedholz ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2555,35.6,35.6,64.4,"Rüttenen (SO)","Nel comune di Rüttenen, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 64,4 per cento di voti contrari. Rüttenen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2556,20.5,20.5,79.5,"Selzach (SO)","A Selzach gli abitanti si sono opposti al potenziamento delle strade nazionali con il 79,5 per cento di voti a sfavore. Selzach ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2571,11.4,11.4,88.6,"Boningen (SO)","Gli abitanti di Boningen hanno respinto l'iniziativa per la resposanbilità ambientale con il 88,6 per cento di ""no"". Boningen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2572,16.7,16.7,83.3,"Däniken (SO)","Gli abitanti di Däniken hanno respinto l'iniziativa per la resposanbilità ambientale con il 83,3 per cento di ""no"". Däniken ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2573,27,27,73,"Dulliken (SO)","I cittadini di Dulliken hanno respinto l'iniziativa per la resposanbilità ambientale con il 73 per cento di voti contrari. Dulliken ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2574,9.1,9.1,90.9,"Eppenberg-Wöschnau (SO)","L'iniziativa per la resposanbilità ambientale è stata respinta dagli elettori di Eppenberg-Wöschnau, dove i ""no"" sono stati 60 e i voti favorevoli 6. Il maggior numero di ""no"" nel canton Soletta è stato ottenuto a Eppenberg-Wöschnau."
2575,21.4,21.4,78.6,"Fulenbach (SO)","Il 78,6 per cento degli elettori di Fulenbach ha respinto l'iniziativa per la resposanbilità ambientale. Fulenbach ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2576,18,18,82,"Gretzenbach (SO)","L'iniziativa per la resposanbilità ambientale è stata respinta a Gretzenbach, dove ha riscosso il 82 per cento di ""no"". Gretzenbach ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2578,15,15,85,"Gunzgen (SO)","Gli elettori di Gunzgen si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 85 per cento di voti contrari. Gunzgen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2579,19,19,81,"Hägendorf (SO)","A Hägendorf gli abitanti si sono opposti al potenziamento delle strade nazionali con il 81 per cento di voti a sfavore. Hägendorf ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2580,18.1,18.1,81.9,"Kappel (SO)","A Kappel SO gli abitanti si sono opposti al potenziamento delle strade nazionali con il 81,9 per cento di voti a sfavore. Kappel SO ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2581,43.4,43.4,56.6,"Olten (SO)","I cittadini di Olten hanno respinto l'iniziativa per la resposanbilità ambientale con il 56,6 per cento di voti contrari."
2582,17.4,17.4,82.6,"Rickenbach (SO)","L'iniziativa per la resposanbilità ambientale è stata respinta a Rickenbach SO, dove ha riscosso il 82,6 per cento di ""no"". Rickenbach SO ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2583,27.3,27.3,72.7,"Schönenwerd (SO)","Nel comune di Schönenwerd, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 72,7 per cento di voti contrari. Schönenwerd ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2584,30,30,70,"Starrkirch-Wil (SO)","I cittadini di Starrkirch-Wil hanno respinto l'iniziativa per la resposanbilità ambientale con il 70 per cento di voti contrari. Starrkirch-Wil ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2585,17.8,17.8,82.2,"Walterswil (SO)","L'iniziativa per la resposanbilità ambientale è stata respinta a Walterswil SO, dove ha riscosso il 82,2 per cento di ""no"". Walterswil SO ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2586,24.3,24.3,75.7,"Wangen bei Olten (SO)","Gli elettori di Wangen bei Olten si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 75,7 per cento di voti contrari. Wangen bei Olten ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2601,42.4,42.4,57.6,"Soletta (SO)","Il 57,6 per cento degli elettori di Soletta ha respinto l'iniziativa per la resposanbilità ambientale. Soletta ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2611,31.9,31.9,68.1,"Bärschwil (SO)","Nel comune di Bärschwil, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 68,1 per cento di voti contrari. Bärschwil ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2612,12,12,88,"Beinwil (SO)","L'iniziativa per la resposanbilità ambientale non ha passato la prova delle urne a Beinwil SO, dove è stata respinta con 81 voti contro i 11 a favore. Beinwil SO ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2613,21.5,21.5,78.5,"Breitenbach (SO)","A Breitenbach gli abitanti si sono opposti al potenziamento delle strade nazionali con il 78,5 per cento di voti a sfavore. Breitenbach ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2614,19,19,81,"Büsserach (SO)","A Büsserach gli abitanti si sono opposti al potenziamento delle strade nazionali con il 81 per cento di voti a sfavore. Büsserach ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2615,20.5,20.5,79.5,"Erschwil (SO)","Gli elettori di Erschwil si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 79,5 per cento di voti contrari. Erschwil ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2616,25.7,25.7,74.3,"Fehren (SO)","Gli abitanti di Fehren hanno respinto l'iniziativa per la resposanbilità ambientale con il 74,3 per cento di ""no"". Fehren ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2617,29.5,29.5,70.5,"Grindel (SO)","Gli abitanti di Grindel hanno respinto l'iniziativa per la resposanbilità ambientale con il 70,5 per cento di ""no"". Grindel ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2618,28,28,72,"Himmelried (SO)","Nel comune di Himmelried, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 72 per cento di voti contrari. Himmelried ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2619,25.3,25.3,74.7,"Kleinlützel (SO)","I cittadini di Kleinlützel hanno respinto l'iniziativa per la resposanbilità ambientale con il 74,7 per cento di voti contrari. Kleinlützel ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2620,14.7,14.7,85.3,"Meltingen (SO)","A Meltingen gli abitanti si sono opposti al potenziamento delle strade nazionali con il 85,3 per cento di voti a sfavore. Meltingen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2621,19.6,19.6,80.4,"Nunningen (SO)","Gli abitanti di Nunningen hanno respinto l'iniziativa per la resposanbilità ambientale con il 80,4 per cento di ""no"". Nunningen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2622,14.7,14.7,85.3,"Zullwil (SO)","Il 85,3 per cento degli elettori di Zullwil ha respinto l'iniziativa per la resposanbilità ambientale. Zullwil ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2701,48.1,48.1,51.9,"Basilea (BS)","Nel comune di Basilea, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 51,9 per cento di voti contrari."
2702,17.3,17.3,82.7,"Bettingen (BS)","A Bettingen gli abitanti si sono opposti al potenziamento delle strade nazionali con il 82,7 per cento di voti a sfavore. Il maggior numero di ""no"" nel canton Basilea Città è stato ottenuto a Bettingen."
2703,29.4,29.4,70.6,"Riehen (BS)","Nel comune di Riehen, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 70,6 per cento di voti contrari. Riehen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2761,29.1,29.1,70.9,"Aesch (BL)","L'iniziativa per la resposanbilità ambientale è stata respinta a Aesch BL, dove ha riscosso il 70,9 per cento di ""no"". Aesch BL ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2762,32.6,32.6,67.4,"Allschwil (BL)","Gli abitanti di Allschwil hanno respinto l'iniziativa per la resposanbilità ambientale con il 67,4 per cento di ""no"". Allschwil ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2763,40.6,40.6,59.4,"Arlesheim (BL)","Nel comune di Arlesheim, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 59,4 per cento di voti contrari. Arlesheim ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2764,28.9,28.9,71.1,"Biel-Benken (BL)","Gli elettori di Biel-Benken si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 71,1 per cento di voti contrari. Biel-Benken ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2765,32.5,32.5,67.5,"Binningen (BL)","Nel comune di Binningen, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 67,5 per cento di voti contrari. Binningen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2766,40.4,40.4,59.6,"Birsfelden (BL)","Gli abitanti di Birsfelden hanno respinto l'iniziativa per la resposanbilità ambientale con il 59,6 per cento di ""no"". Birsfelden ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2767,27,27,73,"Bottmingen (BL)","A Bottmingen gli abitanti si sono opposti al potenziamento delle strade nazionali con il 73 per cento di voti a sfavore. Bottmingen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2768,29.9,29.9,70.1,"Ettingen (BL)","A Ettingen gli abitanti si sono opposti al potenziamento delle strade nazionali con il 70,1 per cento di voti a sfavore. Ettingen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2769,37.9,37.9,62.1,"Münchenstein (BL)","Nel comune di Münchenstein, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 62,1 per cento di voti contrari. Münchenstein ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2770,32.9,32.9,67.1,"Muttenz (BL)","Gli elettori di Muttenz si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 67,1 per cento di voti contrari. Muttenz ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2771,29.4,29.4,70.6,"Oberwil (BL)","A Oberwil BL gli abitanti si sono opposti al potenziamento delle strade nazionali con il 70,6 per cento di voti a sfavore. Oberwil BL ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2772,23,23,77,"Pfeffingen (BL)","Il 77 per cento degli elettori di Pfeffingen ha respinto l'iniziativa per la resposanbilità ambientale. Pfeffingen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2773,29.9,29.9,70.1,"Reinach (BL)","I cittadini di Reinach BL hanno respinto l'iniziativa per la resposanbilità ambientale con il 70,1 per cento di voti contrari. Reinach BL ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2774,25.9,25.9,74.1,"Schönenbuch (BL)","A Schönenbuch gli abitanti si sono opposti al potenziamento delle strade nazionali con il 74,1 per cento di voti a sfavore. Schönenbuch ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2775,29.4,29.4,70.6,"Therwil (BL)","Gli abitanti di Therwil hanno respinto l'iniziativa per la resposanbilità ambientale con il 70,6 per cento di ""no"". Therwil ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2781,23.2,23.2,76.8,"Blauen (BL)","Nel comune di Blauen, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 76,8 per cento di voti contrari. Blauen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2782,26.4,26.4,73.6,"Brislach (BL)","Il 73,6 per cento degli elettori di Brislach ha respinto l'iniziativa per la resposanbilità ambientale. Brislach ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2783,32.9,32.9,67.1,"Burg im Leimental (BL)","L'iniziativa per la resposanbilità ambientale non ha passato la prova delle urne a Burg im Leimental, dove è stata respinta con 49 voti contro i 24 a favore. Burg im Leimental ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2784,47.8,47.8,52.2,"Dittingen (BL)","A Dittingen gli abitanti si sono opposti al potenziamento delle strade nazionali con il 52,2 per cento di voti a sfavore."
2785,33.9,33.9,66.1,"Duggingen (BL)","Gli abitanti di Duggingen hanno respinto l'iniziativa per la resposanbilità ambientale con il 66,1 per cento di ""no"". Duggingen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2786,24.1,24.1,75.9,"Grellingen (BL)","Il 75,9 per cento degli elettori di Grellingen ha respinto l'iniziativa per la resposanbilità ambientale. Grellingen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2787,32.7,32.7,67.3,"Laufon (BL)","A Laufon gli abitanti si sono opposti al potenziamento delle strade nazionali con il 67,3 per cento di voti a sfavore. Laufon ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2788,23.2,23.2,76.8,"Liesberg (BL)","Gli abitanti di Liesberg hanno respinto l'iniziativa per la resposanbilità ambientale con il 76,8 per cento di ""no"". Liesberg ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2789,27.3,27.3,72.7,"Nenzlingen (BL)","Nel comune di Nenzlingen, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 72,7 per cento di voti contrari. Nenzlingen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2790,28.9,28.9,71.1,"Roggenburg (BL)","L'iniziativa per la resposanbilità ambientale non ha passato la prova delle urne a Roggenburg, dove è stata respinta con 54 voti contro i 22 a favore. Roggenburg ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2791,26.7,26.7,73.3,"Röschenz (BL)","L'iniziativa per la resposanbilità ambientale è stata respinta a Röschenz, dove ha riscosso il 73,3 per cento di ""no"". Röschenz ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2792,26.3,26.3,73.7,"Wahlen (BL)","A Wahlen gli abitanti si sono opposti al potenziamento delle strade nazionali con il 73,7 per cento di voti a sfavore. Wahlen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2793,22.4,22.4,77.6,"Zwingen (BL)","Gli elettori di Zwingen si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 77,6 per cento di voti contrari. Zwingen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2821,16.7,16.7,83.3,"Arisdorf (BL)","Nel comune di Arisdorf, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 83,3 per cento di voti contrari. Arisdorf ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2822,24.2,24.2,75.8,"Augst (BL)","I cittadini di Augst hanno respinto l'iniziativa per la resposanbilità ambientale con il 75,8 per cento di voti contrari. Augst ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2823,30.9,30.9,69.1,"Bubendorf (BL)","A Bubendorf gli abitanti si sono opposti al potenziamento delle strade nazionali con il 69,1 per cento di voti a sfavore. Bubendorf ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2824,33.3,33.3,66.7,"Frenkendorf (BL)","Nel comune di Frenkendorf, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 66,7 per cento di voti contrari. Frenkendorf ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2825,26,26,74,"Füllinsdorf (BL)","I cittadini di Füllinsdorf hanno respinto l'iniziativa per la resposanbilità ambientale con il 74 per cento di voti contrari. Füllinsdorf ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2826,18,18,82,"Giebenach (BL)","L'iniziativa per la resposanbilità ambientale è stata respinta a Giebenach, dove ha riscosso il 82 per cento di ""no"". Giebenach ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2827,17.5,17.5,82.5,"Hersberg (BL)","Gli abitanti di Hersberg hanno respinto l'iniziativa per la resposanbilità ambientale con il 82,5 per cento di ""no"". Hersberg ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2828,28.1,28.1,71.9,"Lausen (BL)","Nel comune di Lausen, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 71,9 per cento di voti contrari. Lausen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2829,39.1,39.1,60.9,"Liestal (BL)","Gli elettori di Liestal si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 60,9 per cento di voti contrari. Liestal ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2830,35.3,35.3,64.7,"Lupsingen (BL)","Il 64,7 per cento degli elettori di Lupsingen ha respinto l'iniziativa per la resposanbilità ambientale. Lupsingen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2831,35.7,35.7,64.3,"Pratteln (BL)","L'iniziativa per la resposanbilità ambientale è stata respinta a Pratteln, dove ha riscosso il 64,3 per cento di ""no"". Pratteln ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2832,28.9,28.9,71.1,"Ramlinsburg (BL)","Gli abitanti di Ramlinsburg hanno respinto l'iniziativa per la resposanbilità ambientale con il 71,1 per cento di ""no"". Ramlinsburg ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2833,29.8,29.8,70.2,"Seltisberg (BL)","L'iniziativa per la resposanbilità ambientale è stata respinta a Seltisberg, dove ha riscosso il 70,2 per cento di ""no"". Seltisberg ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2834,38,38,62,"Ziefen (BL)","L'iniziativa per la resposanbilità ambientale è stata respinta a Ziefen, dove ha riscosso il 62 per cento di ""no"". Ziefen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2841,31.6,31.6,68.4,"Anwil (BL)","Gli abitanti di Anwil hanno respinto l'iniziativa per la resposanbilità ambientale con il 68,4 per cento di ""no"". Anwil ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2842,26.7,26.7,73.3,"Böckten (BL)","A Böckten gli abitanti si sono opposti al potenziamento delle strade nazionali con il 73,3 per cento di voti a sfavore. Böckten ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2843,36,36,64,"Buckten (BL)","Gli elettori di Buckten si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 64 per cento di voti contrari. Buckten ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2844,26.2,26.2,73.8,"Buus (BL)","Gli abitanti di Buus hanno respinto l'iniziativa per la resposanbilità ambientale con il 73,8 per cento di ""no"". Buus ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2845,13.1,13.1,86.9,"Diepflingen (BL)","L'iniziativa per la resposanbilità ambientale è stata respinta a Diepflingen, dove ha riscosso il 86,9 per cento di ""no"". Diepflingen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2846,36.8,36.8,63.2,"Gelterkinden (BL)","Gli abitanti di Gelterkinden hanno respinto l'iniziativa per la resposanbilità ambientale con il 63,2 per cento di ""no"". Gelterkinden ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2847,22,22,78,"Häfelfingen (BL)","Gli elettori di Häfelfingen si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 78 per cento di voti contrari. Häfelfingen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2848,20.8,20.8,79.2,"Hemmiken (BL)","L'iniziativa per la resposanbilità ambientale è stata respinta dagli elettori di Hemmiken, dove i ""no"" sono stati 61 e i voti favorevoli 16. Hemmiken ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2849,29.1,29.1,70.9,"Itingen (BL)","A Itingen gli abitanti si sono opposti al potenziamento delle strade nazionali con il 70,9 per cento di voti a sfavore. Itingen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2850,20.6,20.6,79.4,"Känerkinden (BL)","Il 79,4 per cento degli elettori di Känerkinden ha respinto l'iniziativa per la resposanbilità ambientale. Känerkinden ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2851,39.1,39.1,60.9,"Kilchberg (BL)","L'iniziativa per la resposanbilità ambientale è stata respinta dagli elettori di Kilchberg BL, dove i ""no"" sono stati 39 e i voti favorevoli 25. Kilchberg BL ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2852,26.4,26.4,73.6,"Läufelfingen (BL)","Nel comune di Läufelfingen, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 73,6 per cento di voti contrari. Läufelfingen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2853,35.3,35.3,64.7,"Maisprach (BL)","A Maisprach gli abitanti si sono opposti al potenziamento delle strade nazionali con il 64,7 per cento di voti a sfavore. Maisprach ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2854,32.4,32.4,67.6,"Nusshof (BL)","L'iniziativa per la resposanbilità ambientale non ha passato la prova delle urne a Nusshof, dove è stata respinta con 50 voti contro i 24 a favore. Nusshof ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2855,39.2,39.2,60.8,"Oltingen (BL)","L'iniziativa per la resposanbilità ambientale è stata respinta a Oltingen, dove ha riscosso il 60,8 per cento di ""no"". Oltingen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2856,27.4,27.4,72.6,"Ormalingen (BL)","A Ormalingen gli abitanti si sono opposti al potenziamento delle strade nazionali con il 72,6 per cento di voti a sfavore. Ormalingen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2857,26.2,26.2,73.8,"Rickenbach (BL)","Il 73,8 per cento degli elettori di Rickenbach BL ha respinto l'iniziativa per la resposanbilità ambientale. Rickenbach BL ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2858,29.2,29.2,70.8,"Rothenfluh (BL)","Gli abitanti di Rothenfluh hanno respinto l'iniziativa per la resposanbilità ambientale con il 70,8 per cento di ""no"". Rothenfluh ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2859,14,14,86,"Rümlingen (BL)","I cittadini di Rümlingen hanno respinto l'iniziativa per la resposanbilità ambientale con il 86 per cento di voti contrari. Rümlingen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2860,36.4,36.4,63.6,"Rünenberg (BL)","Gli abitanti di Rünenberg hanno respinto l'iniziativa per la resposanbilità ambientale con il 63,6 per cento di ""no"". Rünenberg ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2861,36.8,36.8,63.2,"Sissach (BL)","Nel comune di Sissach, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 63,2 per cento di voti contrari. Sissach ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2862,19.9,19.9,80.1,"Tecknau (BL)","Il 80,1 per cento degli elettori di Tecknau ha respinto l'iniziativa per la resposanbilità ambientale. Tecknau ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2863,28.4,28.4,71.6,"Tenniken (BL)","Gli elettori di Tenniken si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 71,6 per cento di voti contrari. Tenniken ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2864,24,24,76,"Thürnen (BL)","A Thürnen gli abitanti si sono opposti al potenziamento delle strade nazionali con il 76 per cento di voti a sfavore. Thürnen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2865,23.1,23.1,76.9,"Wenslingen (BL)","L'iniziativa per la resposanbilità ambientale è stata respinta a Wenslingen, dove ha riscosso il 76,9 per cento di ""no"". Wenslingen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2866,20,20,80,"Wintersingen (BL)","Gli abitanti di Wintersingen hanno respinto l'iniziativa per la resposanbilità ambientale con il 80 per cento di ""no"". Wintersingen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2867,21.2,21.2,78.8,"Wittinsburg (BL)","Nel comune di Wittinsburg, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 78,8 per cento di voti contrari. Wittinsburg ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2868,28.8,28.8,71.2,"Zeglingen (BL)","Il 71,2 per cento degli elettori di Zeglingen ha respinto l'iniziativa per la resposanbilità ambientale. Zeglingen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2869,27.2,27.2,72.8,"Zunzgen (BL)","Gli abitanti di Zunzgen hanno respinto l'iniziativa per la resposanbilità ambientale con il 72,8 per cento di ""no"". Zunzgen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2881,22.1,22.1,77.9,"Arboldswil (BL)","Il 77,9 per cento degli elettori di Arboldswil ha respinto l'iniziativa per la resposanbilità ambientale. Arboldswil ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2882,20.6,20.6,79.4,"Bennwil (BL)","Gli elettori di Bennwil si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 79,4 per cento di voti contrari. Bennwil ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2883,14.4,14.4,85.6,"Bretzwil (BL)","Gli abitanti di Bretzwil hanno respinto l'iniziativa per la resposanbilità ambientale con il 85,6 per cento di ""no"". Bretzwil ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2884,14.6,14.6,85.4,"Diegten (BL)","Gli abitanti di Diegten hanno respinto l'iniziativa per la resposanbilità ambientale con il 85,4 per cento di ""no"". Diegten ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2885,14.4,14.4,85.6,"Eptingen (BL)","Il 85,6 per cento degli elettori di Eptingen ha respinto l'iniziativa per la resposanbilità ambientale. Eptingen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2886,28.4,28.4,71.6,"Hölstein (BL)","I cittadini di Hölstein hanno respinto l'iniziativa per la resposanbilità ambientale con il 71,6 per cento di voti contrari. Hölstein ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2887,18.3,18.3,81.7,"Lampenberg (BL)","L'iniziativa per la resposanbilità ambientale è stata respinta a Lampenberg, dove ha riscosso il 81,7 per cento di ""no"". Lampenberg ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2888,34.7,34.7,65.3,"Langenbruck (BL)","Gli elettori di Langenbruck si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 65,3 per cento di voti contrari. Langenbruck ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2889,27.7,27.7,72.3,"Lauwil (BL)","L'iniziativa per la resposanbilità ambientale non ha passato la prova delle urne a Lauwil, dove è stata respinta con 68 voti contro i 26 a favore. Lauwil ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2890,12.5,12.5,87.5,"Liedertswil (BL)","L'iniziativa per la resposanbilità ambientale non ha passato la prova delle urne a Liedertswil, dove è stata respinta con 42 voti contro i 6 a favore. Il maggior numero di ""no"" nel canton Basilea Campagna è stato ottenuto a Liedertswil."
